Machine Name,Unidad_1
Point Name,39VS-11 (T2X)
Comp,
Probe Angle,45° Right
X-Axis Unit,rpm
Y-Axis Unit,µm pp
Variable,1X
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Timestamp
768,6.25,Valid,51,Valid,9/4/2020 5:48:56 PM
777,7.751,Valid,52,Valid,9/4/2020 5:48:57 PM
788,9.932,Valid,53,Valid,9/4/2020 5:48:59 PM
797,11.918,Valid,54,Valid,9/4/2020 5:49:00 PM
808,15.309,Valid,57,Valid,9/4/2020 5:49:01 PM
817,18.749,Valid,61,Valid,9/4/2020 5:49:03 PM
828,24.466,Valid,68,Valid,9/4/2020 5:49:04 PM
837,29.407,Valid,76,Valid,9/4/2020 5:49:05 PM
847,37.982,Valid,90,Valid,9/4/2020 5:49:07 PM
858,43.893,Valid,105,Valid,9/4/2020 5:49:08 PM
867,46.509,Valid,123,Valid,9/4/2020 5:49:10 PM
878,45.976,Valid,138,Valid,9/4/2020 5:49:11 PM
888,42.003,Valid,149,Valid,9/4/2020 5:49:12 PM
898,38.37,Valid,156,Valid,9/4/2020 5:49:14 PM
908,36.287,Valid,160,Valid,9/4/2020 5:49:15 PM
917,34.591,Valid,163,Valid,9/4/2020 5:49:16 PM
928,33.186,Valid,166,Valid,9/4/2020 5:49:18 PM
938,32.847,Valid,168,Valid,9/4/2020 5:49:19 PM
948,33.041,Valid,170,Valid,9/4/2020 5:49:21 PM
957,34.058,Valid,172,Valid,9/4/2020 5:49:22 PM
967,35.172,Valid,176,Valid,9/4/2020 5:49:23 PM
977,37.207,Valid,180,Valid,9/4/2020 5:49:25 PM
987,39.775,Valid,186,Valid,9/4/2020 5:49:26 PM
997,42.875,Valid,195,Valid,9/4/2020 5:49:28 PM
1008,42.536,Valid,207,Valid,9/4/2020 5:49:29 PM
1018,39.436,Valid,218,Valid,9/4/2020 5:49:31 PM
1027,35.027,Valid,227,Valid,9/4/2020 5:49:33 PM
1038,30.57,Valid,233,Valid,9/4/2020 5:49:34 PM
1048,27.033,Valid,237,Valid,9/4/2020 5:49:36 PM
1057,23.69,Valid,240,Valid,9/4/2020 5:49:37 PM
1077,16.714,Valid,241,Valid,9/4/2020 5:49:41 PM
1087,13.468,Valid,233,Valid,9/4/2020 5:49:42 PM
1098,13.565,Valid,219,Valid,9/4/2020 5:49:44 PM
1107,15.987,Valid,212,Valid,9/4/2020 5:49:46 PM
1117,17.538,Valid,216,Valid,9/4/2020 5:49:48 PM
1127,17.344,Valid,219,Valid,9/4/2020 5:49:50 PM
1137,17.005,Valid,221,Valid,9/4/2020 5:49:51 PM
1147,16.569,Valid,223,Valid,9/4/2020 5:49:53 PM
1157,15.842,Valid,222,Valid,9/4/2020 5:49:55 PM
1167,15.551,Valid,220,Valid,9/4/2020 5:49:57 PM
1177,15.358,Valid,217,Valid,9/4/2020 5:49:59 PM
1187,15.842,Valid,215,Valid,9/4/2020 5:50:01 PM
1197,17.053,Valid,216,Valid,9/4/2020 5:50:03 PM
1207,18.313,Valid,219,Valid,9/4/2020 5:50:05 PM
1218,17.925,Valid,224,Valid,9/4/2020 5:50:08 PM
1228,17.828,Valid,227,Valid,9/4/2020 5:50:10 PM
1238,17.489,Valid,229,Valid,9/4/2020 5:50:12 PM
1248,17.199,Valid,231,Valid,9/4/2020 5:50:14 PM
1258,17.247,Valid,232,Valid,9/4/2020 5:50:17 PM
1268,17.005,Valid,234,Valid,9/4/2020 5:50:19 PM
1278,16.569,Valid,236,Valid,9/4/2020 5:50:22 PM
1287,15.987,Valid,235,Valid,9/4/2020 5:50:24 PM
1298,15.455,Valid,236,Valid,9/4/2020 5:50:27 PM
1307,15.503,Valid,236,Valid,9/4/2020 5:50:29 PM
1318,15.261,Valid,236,Valid,9/4/2020 5:50:32 PM
1327,15.261,Valid,237,Valid,9/4/2020 5:50:35 PM
1337,15.115,Valid,238,Valid,9/4/2020 5:50:38 PM
1348,15.455,Valid,238,Valid,9/4/2020 5:50:41 PM
1358,15.212,Valid,238,Valid,9/4/2020 5:50:44 PM
1368,15.6,Valid,239,Valid,9/4/2020 5:50:47 PM
1378,15.939,Valid,241,Valid,9/4/2020 5:50:50 PM
1387,15.939,Valid,241,Valid,9/4/2020 5:50:53 PM
1397,15.406,Valid,242,Valid,9/4/2020 5:50:57 PM
1408,15.939,Valid,244,Valid,9/4/2020 5:51:00 PM
1418,15.842,Valid,243,Valid,9/4/2020 5:51:04 PM
1428,16.133,Valid,244,Valid,9/4/2020 5:51:08 PM
1437,16.23,Valid,245,Valid,9/4/2020 5:51:11 PM
1448,16.666,Valid,244,Valid,9/4/2020 5:51:15 PM
1457,17.005,Valid,245,Valid,9/4/2020 5:51:18 PM
1467,16.666,Valid,246,Valid,9/4/2020 5:51:22 PM
1477,17.053,Valid,246,Valid,9/4/2020 5:51:25 PM
1488,17.441,Valid,246,Valid,9/4/2020 5:51:29 PM
1497,17.925,Valid,246,Valid,9/4/2020 5:51:32 PM
1508,18.022,Valid,246,Valid,9/4/2020 5:51:36 PM
1518,18.894,Valid,249,Valid,9/4/2020 5:51:39 PM
1527,19.573,Valid,249,Valid,9/4/2020 5:51:42 PM
1538,19.136,Valid,251,Valid,9/4/2020 5:51:46 PM
1548,20.105,Valid,251,Valid,9/4/2020 5:51:49 PM
1558,20.687,Valid,252,Valid,9/4/2020 5:51:53 PM
1568,18.313,Valid,239,Valid,9/4/2020 5:51:56 PM
1577,18.846,Valid,242,Valid,9/4/2020 5:51:59 PM
1588,19.427,Valid,244,Valid,9/4/2020 5:52:03 PM
1598,19.766,Valid,246,Valid,9/4/2020 5:52:06 PM
1607,19.233,Valid,247,Valid,9/4/2020 5:52:09 PM
1618,18.555,Valid,254,Valid,9/4/2020 5:52:13 PM
1628,18.264,Valid,255,Valid,9/4/2020 5:52:16 PM
1638,17.586,Valid,257,Valid,9/4/2020 5:52:19 PM
1647,17.392,Valid,256,Valid,9/4/2020 5:52:22 PM
1658,17.15,Valid,257,Valid,9/4/2020 5:52:26 PM
1668,17.296,Valid,257,Valid,9/4/2020 5:52:29 PM
1677,16.811,Valid,256,Valid,9/4/2020 5:52:32 PM
1688,16.859,Valid,258,Valid,9/4/2020 5:52:35 PM
1698,16.859,Valid,259,Valid,9/4/2020 5:52:38 PM
1707,16.956,Valid,259,Valid,9/4/2020 5:52:41 PM
1717,17.344,Valid,260,Valid,9/4/2020 5:52:45 PM
1728,17.005,Valid,261,Valid,9/4/2020 5:52:48 PM
1738,17.102,Valid,261,Valid,9/4/2020 5:52:51 PM
1748,17.199,Valid,261,Valid,9/4/2020 5:52:54 PM
1758,17.102,Valid,263,Valid,9/4/2020 5:52:57 PM
1768,17.005,Valid,264,Valid,9/4/2020 5:53:00 PM
1778,17.199,Valid,264,Valid,9/4/2020 5:53:03 PM
1787,16.956,Valid,263,Valid,9/4/2020 5:53:07 PM
1797,17.15,Valid,265,Valid,9/4/2020 5:53:10 PM
1808,17.15,Valid,266,Valid,9/4/2020 5:53:13 PM
1818,16.763,Valid,267,Valid,9/4/2020 5:53:16 PM
1827,17.005,Valid,267,Valid,9/4/2020 5:53:19 PM
1838,17.199,Valid,267,Valid,9/4/2020 5:53:22 PM
1847,17.296,Valid,269,Valid,9/4/2020 5:53:25 PM
1857,16.714,Valid,270,Valid,9/4/2020 5:53:27 PM
1868,16.714,Valid,270,Valid,9/4/2020 5:53:30 PM
1878,16.714,Valid,271,Valid,9/4/2020 5:53:33 PM
1887,16.423,Valid,273,Valid,9/4/2020 5:53:36 PM
1897,16.375,Valid,274,Valid,9/4/2020 5:53:38 PM
1908,16.666,Valid,274,Valid,9/4/2020 5:53:41 PM
1918,16.569,Valid,274,Valid,9/4/2020 5:53:44 PM
1928,16.472,Valid,275,Valid,9/4/2020 5:53:46 PM
1938,16.375,Valid,273,Valid,9/4/2020 5:53:49 PM
1947,15.358,Valid,275,Valid,9/4/2020 5:53:51 PM
1958,15.455,Valid,273,Valid,9/4/2020 5:53:54 PM
1967,14.922,Valid,273,Valid,9/4/2020 5:53:56 PM
1977,14.873,Valid,274,Valid,9/4/2020 5:53:58 PM
1988,14.776,Valid,275,Valid,9/4/2020 5:54:01 PM
1998,14.873,Valid,277,Valid,9/4/2020 5:54:03 PM
2007,14.582,Valid,277,Valid,9/4/2020 5:54:05 PM
2017,14.098,Valid,278,Valid,9/4/2020 5:54:08 PM
2028,14.582,Valid,274,Valid,9/4/2020 5:54:10 PM
2038,14.146,Valid,272,Valid,9/4/2020 5:54:12 PM
2048,14.534,Valid,267,Valid,9/4/2020 5:54:14 PM
2058,14.922,Valid,268,Valid,9/4/2020 5:54:17 PM
2068,15.212,Valid,268,Valid,9/4/2020 5:54:19 PM
2078,16.472,Valid,266,Valid,9/4/2020 5:54:21 PM
2087,16.181,Valid,266,Valid,9/4/2020 5:54:23 PM
2097,16.714,Valid,263,Valid,9/4/2020 5:54:25 PM
2108,17.732,Valid,266,Valid,9/4/2020 5:54:27 PM
2118,17.974,Valid,264,Valid,9/4/2020 5:54:29 PM
2127,18.071,Valid,265,Valid,9/4/2020 5:54:31 PM
2137,18.991,Valid,265,Valid,9/4/2020 5:54:33 PM
2147,18.943,Valid,268,Valid,9/4/2020 5:54:35 PM
2158,19.379,Valid,267,Valid,9/4/2020 5:54:37 PM
2168,19.427,Valid,269,Valid,9/4/2020 5:54:39 PM
2178,20.105,Valid,271,Valid,9/4/2020 5:54:40 PM
2187,20.105,Valid,270,Valid,9/4/2020 5:54:42 PM
2198,20.687,Valid,270,Valid,9/4/2020 5:54:44 PM
2208,20.687,Valid,273,Valid,9/4/2020 5:54:46 PM
2218,21.123,Valid,273,Valid,9/4/2020 5:54:48 PM
2228,21.898,Valid,274,Valid,9/4/2020 5:54:49 PM
2237,21.753,Valid,275,Valid,9/4/2020 5:54:51 PM
2247,22.189,Valid,276,Valid,9/4/2020 5:54:53 PM
2258,21.656,Valid,277,Valid,9/4/2020 5:54:54 PM
2268,21.51,Valid,278,Valid,9/4/2020 5:54:56 PM
2277,21.413,Valid,280,Valid,9/4/2020 5:54:58 PM
2287,21.559,Valid,277,Valid,9/4/2020 5:54:59 PM
2298,21.656,Valid,278,Valid,9/4/2020 5:55:01 PM
2308,22.14,Valid,281,Valid,9/4/2020 5:55:03 PM
2318,21.656,Valid,282,Valid,9/4/2020 5:55:04 PM
2328,22.334,Valid,284,Valid,9/4/2020 5:55:06 PM
2338,21.898,Valid,284,Valid,9/4/2020 5:55:08 PM
2347,21.995,Valid,283,Valid,9/4/2020 5:55:09 PM
2358,23.012,Valid,285,Valid,9/4/2020 5:55:11 PM
2367,21.85,Valid,285,Valid,9/4/2020 5:55:12 PM
2378,22.286,Valid,283,Valid,9/4/2020 5:55:14 PM
2388,22.528,Valid,285,Valid,9/4/2020 5:55:15 PM
2397,22.722,Valid,285,Valid,9/4/2020 5:55:17 PM
2407,22.479,Valid,286,Valid,9/4/2020 5:55:19 PM
2418,22.915,Valid,287,Valid,9/4/2020 5:55:20 PM
2428,23.158,Valid,287,Valid,9/4/2020 5:55:22 PM
2437,23.448,Valid,287,Valid,9/4/2020 5:55:24 PM
2447,23.69,Valid,291,Valid,9/4/2020 5:55:25 PM
2458,23.497,Valid,290,Valid,9/4/2020 5:55:27 PM
2467,23.642,Valid,292,Valid,9/4/2020 5:55:29 PM
2478,23.933,Valid,292,Valid,9/4/2020 5:55:31 PM
2487,23.69,Valid,292,Valid,9/4/2020 5:55:33 PM
2497,24.369,Valid,293,Valid,9/4/2020 5:55:34 PM
2507,23.739,Valid,293,Valid,9/4/2020 5:55:36 PM
2517,24.369,Valid,295,Valid,9/4/2020 5:55:38 PM
2527,24.708,Valid,295,Valid,9/4/2020 5:55:40 PM
2537,24.756,Valid,297,Valid,9/4/2020 5:55:41 PM
2547,24.32,Valid,298,Valid,9/4/2020 5:55:43 PM
2557,26.161,Valid,298,Valid,9/4/2020 5:55:45 PM
2567,25.774,Valid,299,Valid,9/4/2020 5:55:47 PM
2578,26.694,Valid,300,Valid,9/4/2020 5:55:49 PM
2587,26.743,Valid,303,Valid,9/4/2020 5:55:50 PM
2598,27.712,Valid,302,Valid,9/4/2020 5:55:52 PM
2608,27.469,Valid,305,Valid,9/4/2020 5:55:54 PM
2617,26.936,Valid,305,Valid,9/4/2020 5:55:56 PM
2628,27.663,Valid,307,Valid,9/4/2020 5:55:57 PM
2638,27.663,Valid,311,Valid,9/4/2020 5:55:59 PM
2647,26.113,Valid,311,Valid,9/4/2020 5:56:01 PM
2658,27.13,Valid,311,Valid,9/4/2020 5:56:03 PM
2667,26.694,Valid,313,Valid,9/4/2020 5:56:05 PM
2678,26.355,Valid,314,Valid,9/4/2020 5:56:07 PM
2688,26.985,Valid,313,Valid,9/4/2020 5:56:09 PM
2698,27.324,Valid,314,Valid,9/4/2020 5:56:11 PM
2708,27.324,Valid,316,Valid,9/4/2020 5:56:13 PM
2718,27.954,Valid,317,Valid,9/4/2020 5:56:15 PM
2727,28.148,Valid,320,Valid,9/4/2020 5:56:16 PM
2738,27.808,Valid,322,Valid,9/4/2020 5:56:18 PM
2747,29.02,Valid,323,Valid,9/4/2020 5:56:20 PM
2758,27.808,Valid,324,Valid,9/4/2020 5:56:21 PM
2768,29.068,Valid,326,Valid,9/4/2020 5:56:23 PM
2777,28.584,Valid,329,Valid,9/4/2020 5:56:25 PM
2788,29.94,Valid,331,Valid,9/4/2020 5:56:26 PM
2798,29.31,Valid,335,Valid,9/4/2020 5:56:28 PM
2808,28.826,Valid,337,Valid,9/4/2020 5:56:30 PM
2817,29.698,Valid,338,Valid,9/4/2020 5:56:31 PM
2828,29.698,Valid,341,Valid,9/4/2020 5:56:33 PM
2838,29.068,Valid,341,Valid,9/4/2020 5:56:35 PM
2847,28.971,Valid,343,Valid,9/4/2020 5:56:36 PM
2858,29.407,Valid,348,Valid,9/4/2020 5:56:38 PM
2868,28.681,Valid,351,Valid,9/4/2020 5:56:40 PM
2877,27.857,Valid,353,Valid,9/4/2020 5:56:41 PM
2887,26.694,Valid,353,Valid,9/4/2020 5:56:43 PM
2897,25.774,Valid,354,Valid,9/4/2020 5:56:45 PM
2908,25.386,Valid,357,Valid,9/4/2020 5:56:47 PM
2918,25.241,Valid,355,Valid,9/4/2020 5:56:49 PM
2928,24.369,Valid,359,Valid,9/4/2020 5:56:51 PM
2937,23.206,Valid,358,Valid,9/4/2020 5:56:54 PM
2948,22.043,Valid,359,Valid,9/4/2020 5:56:56 PM
2958,22.334,Valid,1,Valid,9/4/2020 5:56:59 PM
2968,21.753,Valid,6,Valid,9/4/2020 5:57:02 PM
2977,21.995,Valid,5,Valid,9/4/2020 5:57:05 PM
2987,20.687,Valid,5,Valid,9/4/2020 5:57:08 PM

﻿Machine Name,Unidad_1
Point Name,39VS-11 (T2X)
Comp,
Probe Angle,45° Right
X-Axis Unit,rpm
Y-Axis Unit,µm pp
Variable,1X
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Timestamp
748,6.104,Valid,38,Valid,8/27/2020 5:51:23 AM
757,7.703,Valid,37,Valid,8/27/2020 5:51:24 AM
767,9.786,Valid,39,Valid,8/27/2020 5:51:25 AM
778,12.451,Valid,40,Valid,8/27/2020 5:51:27 AM
787,15.358,Valid,44,Valid,8/27/2020 5:51:28 AM
798,19.33,Valid,49,Valid,8/27/2020 5:51:30 AM
808,23.933,Valid,56,Valid,8/27/2020 5:51:31 AM
817,31.394,Valid,64,Valid,8/27/2020 5:51:32 AM
828,40.065,Valid,78,Valid,8/27/2020 5:51:34 AM
838,48.641,Valid,93,Valid,8/27/2020 5:51:35 AM
847,54.357,Valid,109,Valid,8/27/2020 5:51:36 AM
858,56.247,Valid,129,Valid,8/27/2020 5:51:38 AM
868,54.115,Valid,144,Valid,8/27/2020 5:51:39 AM
878,49.997,Valid,154,Valid,8/27/2020 5:51:41 AM
888,45.346,Valid,161,Valid,8/27/2020 5:51:42 AM
898,41.664,Valid,165,Valid,8/27/2020 5:51:43 AM
907,39.92,Valid,167,Valid,8/27/2020 5:51:45 AM
918,38.854,Valid,169,Valid,8/27/2020 5:51:46 AM
928,38.854,Valid,170,Valid,8/27/2020 5:51:47 AM
937,38.515,Valid,171,Valid,8/27/2020 5:51:49 AM
947,39.775,Valid,173,Valid,8/27/2020 5:51:50 AM
956,40.938,Valid,176,Valid,8/27/2020 5:51:51 AM
968,43.021,Valid,179,Valid,8/27/2020 5:51:53 AM
978,46.412,Valid,184,Valid,8/27/2020 5:51:54 AM
987,49.125,Valid,192,Valid,8/27/2020 5:51:56 AM
997,50.094,Valid,203,Valid,8/27/2020 5:51:57 AM
1008,47.672,Valid,215,Valid,8/27/2020 5:51:59 AM
1018,43.263,Valid,224,Valid,8/27/2020 5:52:00 AM
1028,37.74,Valid,230,Valid,8/27/2020 5:52:02 AM
1037,33.089,Valid,234,Valid,8/27/2020 5:52:04 AM
1047,29.553,Valid,237,Valid,8/27/2020 5:52:05 AM
1057,23.448,Valid,240,Valid,8/27/2020 5:52:07 AM
1068,20.784,Valid,240,Valid,8/27/2020 5:52:08 AM
1078,18.507,Valid,239,Valid,8/27/2020 5:52:10 AM
1087,16.375,Valid,233,Valid,8/27/2020 5:52:12 AM
1097,16.23,Valid,223,Valid,8/27/2020 5:52:13 AM
1107,18.41,Valid,220,Valid,8/27/2020 5:52:15 AM
1118,18.797,Valid,222,Valid,8/27/2020 5:52:17 AM
1127,18.604,Valid,224,Valid,8/27/2020 5:52:19 AM
1137,18.7,Valid,222,Valid,8/27/2020 5:52:21 AM
1148,17.732,Valid,222,Valid,8/27/2020 5:52:23 AM
1157,17.441,Valid,221,Valid,8/27/2020 5:52:24 AM
1168,17.489,Valid,217,Valid,8/27/2020 5:52:26 AM
1177,18.168,Valid,216,Valid,8/27/2020 5:52:28 AM
1188,19.766,Valid,216,Valid,8/27/2020 5:52:30 AM
1198,20.929,Valid,218,Valid,8/27/2020 5:52:32 AM
1207,21.995,Valid,222,Valid,8/27/2020 5:52:34 AM
1217,21.607,Valid,226,Valid,8/27/2020 5:52:37 AM
1227,20.977,Valid,227,Valid,8/27/2020 5:52:39 AM
1237,20.929,Valid,228,Valid,8/27/2020 5:52:41 AM
1248,20.445,Valid,229,Valid,8/27/2020 5:52:43 AM
1257,20.348,Valid,230,Valid,8/27/2020 5:52:46 AM
1268,20.396,Valid,231,Valid,8/27/2020 5:52:48 AM
1278,19.621,Valid,234,Valid,8/27/2020 5:52:50 AM
1288,19.282,Valid,235,Valid,8/27/2020 5:52:53 AM
1298,19.088,Valid,235,Valid,8/27/2020 5:52:55 AM
1308,18.943,Valid,235,Valid,8/27/2020 5:52:58 AM
1318,18.991,Valid,234,Valid,8/27/2020 5:53:01 AM
1328,18.41,Valid,234,Valid,8/27/2020 5:53:03 AM
1338,18.071,Valid,236,Valid,8/27/2020 5:53:06 AM
1348,18.168,Valid,238,Valid,8/27/2020 5:53:09 AM
1357,18.361,Valid,237,Valid,8/27/2020 5:53:12 AM
1368,18.119,Valid,237,Valid,8/27/2020 5:53:15 AM
1378,18.216,Valid,236,Valid,8/27/2020 5:53:18 AM
1388,17.828,Valid,237,Valid,8/27/2020 5:53:21 AM
1398,17.925,Valid,236,Valid,8/27/2020 5:53:24 AM
1408,17.877,Valid,238,Valid,8/27/2020 5:53:28 AM
1418,18.264,Valid,238,Valid,8/27/2020 5:53:31 AM
1428,18.7,Valid,238,Valid,8/27/2020 5:53:35 AM
1438,18.797,Valid,238,Valid,8/27/2020 5:53:38 AM
1447,18.846,Valid,238,Valid,8/27/2020 5:53:42 AM
1457,19.088,Valid,240,Valid,8/27/2020 5:53:45 AM
1467,19.476,Valid,241,Valid,8/27/2020 5:53:49 AM
1478,19.912,Valid,241,Valid,8/27/2020 5:53:52 AM
1488,19.96,Valid,242,Valid,8/27/2020 5:53:56 AM
1498,19.96,Valid,244,Valid,8/27/2020 5:53:59 AM
1508,20.59,Valid,246,Valid,8/27/2020 5:54:03 AM
1518,21.413,Valid,248,Valid,8/27/2020 5:54:06 AM
1527,21.656,Valid,250,Valid,8/27/2020 5:54:09 AM
1538,21.413,Valid,252,Valid,8/27/2020 5:54:13 AM
1548,21.753,Valid,253,Valid,8/27/2020 5:54:16 AM
1558,22.479,Valid,254,Valid,8/27/2020 5:54:20 AM
1568,20.009,Valid,245,Valid,8/27/2020 5:54:23 AM
1578,20.348,Valid,247,Valid,8/27/2020 5:54:26 AM
1587,20.009,Valid,251,Valid,8/27/2020 5:54:30 AM
1598,20.445,Valid,253,Valid,8/27/2020 5:54:33 AM
1607,19.863,Valid,258,Valid,8/27/2020 5:54:36 AM
1618,18.749,Valid,260,Valid,8/27/2020 5:54:40 AM
1628,18.071,Valid,262,Valid,8/27/2020 5:54:43 AM
1638,17.344,Valid,262,Valid,8/27/2020 5:54:46 AM
1648,16.617,Valid,264,Valid,8/27/2020 5:54:50 AM
1658,16.278,Valid,265,Valid,8/27/2020 5:54:53 AM
1667,15.406,Valid,263,Valid,8/27/2020 5:54:56 AM
1677,15.987,Valid,262,Valid,8/27/2020 5:54:59 AM
1688,15.019,Valid,260,Valid,8/27/2020 5:55:02 AM
1698,15.019,Valid,260,Valid,8/27/2020 5:55:06 AM
1707,15.261,Valid,258,Valid,8/27/2020 5:55:09 AM
1717,14.728,Valid,258,Valid,8/27/2020 5:55:12 AM
1727,15.648,Valid,258,Valid,8/27/2020 5:55:15 AM
1738,15.987,Valid,258,Valid,8/27/2020 5:55:18 AM
1747,16.133,Valid,259,Valid,8/27/2020 5:55:21 AM
1758,15.939,Valid,259,Valid,8/27/2020 5:55:25 AM
1768,16.036,Valid,259,Valid,8/27/2020 5:55:28 AM
1778,16.133,Valid,259,Valid,8/27/2020 5:55:31 AM
1788,16.617,Valid,260,Valid,8/27/2020 5:55:34 AM
1798,16.569,Valid,260,Valid,8/27/2020 5:55:37 AM
1808,16.52,Valid,261,Valid,8/27/2020 5:55:40 AM
1817,16.666,Valid,263,Valid,8/27/2020 5:55:43 AM
1828,16.859,Valid,262,Valid,8/27/2020 5:55:46 AM
1837,16.763,Valid,263,Valid,8/27/2020 5:55:49 AM
1848,16.617,Valid,264,Valid,8/27/2020 5:55:52 AM
1858,17.247,Valid,265,Valid,8/27/2020 5:55:55 AM
1868,17.296,Valid,267,Valid,8/27/2020 5:55:58 AM
1878,17.296,Valid,269,Valid,8/27/2020 5:56:01 AM
1887,17.053,Valid,266,Valid,8/27/2020 5:56:03 AM
1898,16.666,Valid,265,Valid,8/27/2020 5:56:06 AM
1907,16.763,Valid,267,Valid,8/27/2020 5:56:09 AM
1918,16.133,Valid,267,Valid,8/27/2020 5:56:12 AM
1928,16.375,Valid,265,Valid,8/27/2020 5:56:14 AM
1938,16.181,Valid,267,Valid,8/27/2020 5:56:17 AM
1947,16.084,Valid,266,Valid,8/27/2020 5:56:19 AM
1957,15.358,Valid,266,Valid,8/27/2020 5:56:22 AM
1968,15.115,Valid,267,Valid,8/27/2020 5:56:24 AM
1978,15.406,Valid,268,Valid,8/27/2020 5:56:26 AM
1987,15.503,Valid,268,Valid,8/27/2020 5:56:29 AM
1997,15.939,Valid,272,Valid,8/27/2020 5:56:31 AM
2007,15.6,Valid,271,Valid,8/27/2020 5:56:33 AM
2018,15.697,Valid,273,Valid,8/27/2020 5:56:36 AM
2027,15.019,Valid,271,Valid,8/27/2020 5:56:38 AM
2038,15.115,Valid,267,Valid,8/27/2020 5:56:40 AM
2048,15.794,Valid,265,Valid,8/27/2020 5:56:42 AM
2057,16.617,Valid,264,Valid,8/27/2020 5:56:44 AM
2068,16.763,Valid,262,Valid,8/27/2020 5:56:46 AM
2078,17.102,Valid,262,Valid,8/27/2020 5:56:48 AM
2088,17.828,Valid,262,Valid,8/27/2020 5:56:51 AM
2097,17.586,Valid,261,Valid,8/27/2020 5:56:53 AM
2108,18.458,Valid,262,Valid,8/27/2020 5:56:55 AM
2118,18.991,Valid,261,Valid,8/27/2020 5:56:57 AM
2127,18.797,Valid,263,Valid,8/27/2020 5:56:58 AM
2138,19.33,Valid,264,Valid,8/27/2020 5:57:00 AM
2148,19.427,Valid,264,Valid,8/27/2020 5:57:02 AM
2158,19.33,Valid,264,Valid,8/27/2020 5:57:04 AM
2168,20.251,Valid,263,Valid,8/27/2020 5:57:06 AM
2178,19.815,Valid,264,Valid,8/27/2020 5:57:08 AM
2187,20.251,Valid,264,Valid,8/27/2020 5:57:10 AM
2197,20.009,Valid,264,Valid,8/27/2020 5:57:12 AM
2208,20.638,Valid,265,Valid,8/27/2020 5:57:13 AM
2218,21.268,Valid,265,Valid,8/27/2020 5:57:15 AM
2227,21.026,Valid,261,Valid,8/27/2020 5:57:17 AM
2238,22.189,Valid,264,Valid,8/27/2020 5:57:19 AM
2248,21.995,Valid,264,Valid,8/27/2020 5:57:20 AM
2257,22.77,Valid,266,Valid,8/27/2020 5:57:22 AM
2267,23.012,Valid,265,Valid,8/27/2020 5:57:24 AM
2278,23.254,Valid,266,Valid,8/27/2020 5:57:26 AM
2288,23.351,Valid,266,Valid,8/27/2020 5:57:27 AM
2297,24.466,Valid,268,Valid,8/27/2020 5:57:29 AM
2307,24.659,Valid,270,Valid,8/27/2020 5:57:31 AM
2317,24.466,Valid,269,Valid,8/27/2020 5:57:32 AM
2337,24.95,Valid,271,Valid,8/27/2020 5:57:36 AM
2347,25.144,Valid,272,Valid,8/27/2020 5:57:37 AM
2358,25.774,Valid,274,Valid,8/27/2020 5:57:39 AM
2368,25.483,Valid,274,Valid,8/27/2020 5:57:40 AM
2377,25.919,Valid,275,Valid,8/27/2020 5:57:41 AM
2387,25.967,Valid,276,Valid,8/27/2020 5:57:43 AM
2397,26.791,Valid,277,Valid,8/27/2020 5:57:45 AM
2408,26.985,Valid,277,Valid,8/27/2020 5:57:47 AM
2417,27.566,Valid,279,Valid,8/27/2020 5:57:48 AM
2428,27.033,Valid,279,Valid,8/27/2020 5:57:50 AM
2438,28.293,Valid,281,Valid,8/27/2020 5:57:52 AM
2448,28.002,Valid,282,Valid,8/27/2020 5:57:53 AM
2457,28.826,Valid,283,Valid,8/27/2020 5:57:55 AM
2468,28.971,Valid,286,Valid,8/27/2020 5:57:57 AM
2477,28.584,Valid,286,Valid,8/27/2020 5:57:59 AM
2487,29.165,Valid,287,Valid,8/27/2020 5:58:00 AM
2498,28.438,Valid,289,Valid,8/27/2020 5:58:02 AM
2507,27.033,Valid,290,Valid,8/27/2020 5:58:04 AM
2518,28.244,Valid,290,Valid,8/27/2020 5:58:06 AM
2528,27.808,Valid,290,Valid,8/27/2020 5:58:07 AM
2538,27.954,Valid,287,Valid,8/27/2020 5:58:09 AM
2548,27.712,Valid,288,Valid,8/27/2020 5:58:11 AM
2558,27.905,Valid,290,Valid,8/27/2020 5:58:13 AM
2567,27.905,Valid,289,Valid,8/27/2020 5:58:15 AM
2578,28.584,Valid,289,Valid,8/27/2020 5:58:16 AM
2588,27.808,Valid,292,Valid,8/27/2020 5:58:18 AM
2598,29.117,Valid,293,Valid,8/27/2020 5:58:20 AM
2608,30.376,Valid,295,Valid,8/27/2020 5:58:22 AM
2618,29.359,Valid,296,Valid,8/27/2020 5:58:23 AM
2628,29.843,Valid,299,Valid,8/27/2020 5:58:25 AM
2637,29.989,Valid,301,Valid,8/27/2020 5:58:27 AM
2648,29.892,Valid,303,Valid,8/27/2020 5:58:29 AM
2657,30.521,Valid,305,Valid,8/27/2020 5:58:31 AM
2667,31.345,Valid,303,Valid,8/27/2020 5:58:33 AM
2677,32.12,Valid,307,Valid,8/27/2020 5:58:35 AM
2687,31.587,Valid,309,Valid,8/27/2020 5:58:37 AM
2697,32.023,Valid,311,Valid,8/27/2020 5:58:39 AM
2707,31.2,Valid,314,Valid,8/27/2020 5:58:41 AM
