Machine Name,Unidad_1
Point Name,77RP-11
Comp,
Y-Axis Unit,rpm 
Speed Unit,rpm
Variable,Speed
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
10/14/2020 6:31:29 AM,551.1,Valid,,,,
10/14/2020 6:31:30 AM,562.4,Valid,,,,
10/14/2020 6:31:32 AM,571,Valid,,,,
10/14/2020 6:31:32 AM,572.5,Valid,,,,
10/14/2020 6:31:33 AM,578.7,Valid,,,,
10/14/2020 6:31:33 AM,582.4,Valid,,,,
10/14/2020 6:31:34 AM,592.1,Valid,,,,
10/14/2020 6:31:36 AM,602.9,Valid,,,,
10/14/2020 6:31:37 AM,612.6,Valid,,,,
10/14/2020 6:31:39 AM,622.9,Valid,,,,
10/14/2020 6:31:40 AM,632.3,Valid,,,,
10/14/2020 6:31:42 AM,642.8,Valid,,,,
10/14/2020 6:31:44 AM,652.4,Valid,,,,
10/14/2020 6:31:47 AM,662.6,Valid,,,,
10/14/2020 6:31:50 AM,672.4,Valid,,,,
10/14/2020 6:31:54 AM,682.4,Valid,,,,
10/14/2020 6:32:00 AM,692.5,Valid,,,,
10/14/2020 6:32:17 AM,702.5,Valid,,,,
10/14/2020 6:32:34 AM,704.5,Valid,,,,
10/14/2020 6:44:00 AM,696.3,Valid,,,,
10/14/2020 6:44:01 AM,692.5,Valid,,,,
10/14/2020 6:44:05 AM,682.5,Valid,,,,
10/14/2020 6:44:08 AM,672.9,Valid,,,,
10/14/2020 6:44:11 AM,662.9,Valid,,,,
10/14/2020 6:44:15 AM,652.8,Valid,,,,
10/14/2020 6:44:19 AM,643,Valid,,,,
10/14/2020 6:44:23 AM,632.5,Valid,,,,
10/14/2020 6:44:26 AM,622.7,Valid,,,,
10/14/2020 6:44:31 AM,612.6,Valid,,,,
10/14/2020 6:44:35 AM,602.9,Valid,,,,
10/14/2020 6:44:39 AM,592.8,Valid,,,,
10/14/2020 6:44:43 AM,582.9,Valid,,,,
10/14/2020 6:44:48 AM,572.8,Valid,,,,
10/14/2020 6:44:52 AM,562.9,Valid,,,,
10/14/2020 6:44:56 AM,555.5,Valid,,,,
10/14/2020 6:44:57 AM,553.1,Valid,,,,
10/14/2020 6:45:02 AM,542.8,Valid,,,,
10/14/2020 6:45:08 AM,532.8,Valid,,,,
10/14/2020 6:45:13 AM,522.7,Valid,,,,
10/14/2020 6:45:18 AM,512.8,Valid,,,,
10/14/2020 6:45:24 AM,502.7,Valid,,,,
10/14/2020 6:45:30 AM,492.8,Valid,,,,
10/14/2020 6:45:36 AM,482.8,Valid,,,,
10/14/2020 6:45:42 AM,472.8,Valid,,,,
10/14/2020 6:45:49 AM,462.8,Valid,,,,
10/14/2020 6:45:56 AM,452.8,Valid,,,,
10/14/2020 6:46:03 AM,442.7,Valid,,,,
10/14/2020 6:46:10 AM,432.8,Valid,,,,
10/14/2020 6:46:18 AM,422.7,Valid,,,,
10/14/2020 6:46:26 AM,412.7,Valid,,,,
10/14/2020 6:46:34 AM,402.7,Valid,,,,
10/14/2020 6:46:37 AM,399.2,Valid,,,,
10/14/2020 6:46:44 AM,412.4,Valid,,,,
10/14/2020 6:46:48 AM,422.4,Valid,,,,
10/14/2020 6:46:57 AM,432.5,Valid,,,,
10/14/2020 6:47:26 AM,442.5,Valid,,,,
10/14/2020 6:47:27 AM,451.7,Valid,,,,
10/14/2020 6:47:28 AM,461.7,Valid,,,,
10/14/2020 6:47:29 AM,472.5,Valid,,,,
10/14/2020 6:47:30 AM,482.1,Valid,,,,
10/14/2020 6:47:31 AM,492.4,Valid,,,,
10/14/2020 6:47:33 AM,502.5,Valid,,,,
10/14/2020 6:47:34 AM,512.3,Valid,,,,
10/14/2020 6:47:35 AM,521.9,Valid,,,,
10/14/2020 6:47:36 AM,532.2,Valid,,,,
10/14/2020 6:47:37 AM,542.3,Valid,,,,
10/14/2020 6:47:39 AM,552.1,Valid,,,,
10/14/2020 6:47:40 AM,561.7,Valid,,,,
10/14/2020 6:47:41 AM,571.9,Valid,,,,
10/14/2020 6:47:42 AM,581.9,Valid,,,,
10/14/2020 6:47:44 AM,592.4,Valid,,,,
10/14/2020 6:47:45 AM,601.9,Valid,,,,
10/14/2020 6:47:46 AM,612.7,Valid,,,,
10/14/2020 6:47:47 AM,621.8,Valid,,,,
10/14/2020 6:47:49 AM,632.2,Valid,,,,
10/14/2020 6:47:50 AM,642.3,Valid,,,,
10/14/2020 6:47:51 AM,652.3,Valid,,,,
10/14/2020 6:47:53 AM,662,Valid,,,,
10/14/2020 6:47:54 AM,672.9,Valid,,,,
10/14/2020 6:47:55 AM,682.2,Valid,,,,
10/14/2020 6:47:57 AM,692,Valid,,,,
10/14/2020 6:47:58 AM,702.9,Valid,,,,
10/14/2020 6:48:00 AM,712.9,Valid,,,,
10/14/2020 6:48:01 AM,722.7,Valid,,,,
10/14/2020 6:48:02 AM,732.3,Valid,,,,
10/14/2020 6:48:04 AM,742.9,Valid,,,,
10/14/2020 6:48:05 AM,752.1,Valid,,,,
10/14/2020 6:48:06 AM,761.7,Valid,,,,
10/14/2020 6:48:08 AM,772.3,Valid,,,,
10/14/2020 6:48:09 AM,781.5,Valid,,,,
10/14/2020 6:48:11 AM,792.2,Valid,,,,
10/14/2020 6:48:12 AM,801.7,Valid,,,,
10/14/2020 6:48:14 AM,812.7,Valid,,,,
10/14/2020 6:48:15 AM,822.1,Valid,,,,
10/14/2020 6:48:16 AM,832.4,Valid,,,,
10/14/2020 6:48:18 AM,842.1,Valid,,,,
10/14/2020 6:48:19 AM,852.3,Valid,,,,
10/14/2020 6:48:21 AM,862.9,Valid,,,,
10/14/2020 6:48:22 AM,872.5,Valid,,,,
10/14/2020 6:48:23 AM,882.4,Valid,,,,
10/14/2020 6:48:25 AM,892.9,Valid,,,,
10/14/2020 6:48:26 AM,902.2,Valid,,,,
10/14/2020 6:48:27 AM,912.4,Valid,,,,
10/14/2020 6:48:29 AM,922.4,Valid,,,,
10/14/2020 6:48:30 AM,931.7,Valid,,,,
10/14/2020 6:48:31 AM,942.2,Valid,,,,
10/14/2020 6:48:33 AM,952.9,Valid,,,,
10/14/2020 6:48:34 AM,962.5,Valid,,,,
10/14/2020 6:48:36 AM,972.2,Valid,,,,
10/14/2020 6:48:37 AM,982.6,Valid,,,,
10/14/2020 6:48:39 AM,992.3,Valid,,,,
10/14/2020 6:48:40 AM,1002.6,Valid,,,,
10/14/2020 6:48:42 AM,1012.3,Valid,,,,
10/14/2020 6:48:43 AM,1021.8,Valid,,,,
10/14/2020 6:48:45 AM,1032.5,Valid,,,,
10/14/2020 6:48:47 AM,1042.9,Valid,,,,
10/14/2020 6:48:48 AM,1052.2,Valid,,,,
10/14/2020 6:48:50 AM,1062.8,Valid,,,,
10/14/2020 6:48:52 AM,1072.5,Valid,,,,
10/14/2020 6:48:53 AM,1082.6,Valid,,,,
10/14/2020 6:48:55 AM,1092.4,Valid,,,,
10/14/2020 6:48:57 AM,1102.4,Valid,,,,
10/14/2020 6:48:59 AM,1112.3,Valid,,,,
10/14/2020 6:49:00 AM,1122,Valid,,,,
10/14/2020 6:49:02 AM,1132.6,Valid,,,,
10/14/2020 6:49:04 AM,1142.6,Valid,,,,
10/14/2020 6:49:06 AM,1151.8,Valid,,,,
10/14/2020 6:49:08 AM,1162.2,Valid,,,,
10/14/2020 6:49:10 AM,1172.7,Valid,,,,
10/14/2020 6:49:12 AM,1182.4,Valid,,,,
10/14/2020 6:49:14 AM,1192.2,Valid,,,,
10/14/2020 6:49:16 AM,1202.1,Valid,,,,
10/14/2020 6:49:18 AM,1212.5,Valid,,,,
10/14/2020 6:49:21 AM,1222.5,Valid,,,,
10/14/2020 6:49:23 AM,1232.2,Valid,,,,
10/14/2020 6:49:25 AM,1242.3,Valid,,,,
10/14/2020 6:49:28 AM,1252.9,Valid,,,,
10/14/2020 6:49:30 AM,1262.9,Valid,,,,
10/14/2020 6:49:33 AM,1272.7,Valid,,,,
10/14/2020 6:49:35 AM,1282.4,Valid,,,,
10/14/2020 6:49:38 AM,1292.3,Valid,,,,
10/14/2020 6:49:40 AM,1302.4,Valid,,,,
10/14/2020 6:49:43 AM,1312.5,Valid,,,,
10/14/2020 6:49:46 AM,1322.3,Valid,,,,
10/14/2020 6:49:49 AM,1332.4,Valid,,,,
10/14/2020 6:49:51 AM,1342.2,Valid,,,,
10/14/2020 6:49:54 AM,1350.9,Valid,,,,
10/14/2020 6:49:55 AM,1352.7,Valid,,,,
10/14/2020 6:49:58 AM,1362.7,Valid,,,,
10/14/2020 6:50:01 AM,1372.6,Valid,,,,
10/14/2020 6:50:02 AM,1376.7,Valid,,,,
10/14/2020 6:50:04 AM,1382.4,Valid,,,,
10/14/2020 6:50:07 AM,1392.7,Valid,,,,
10/14/2020 6:50:11 AM,1402.4,Valid,,,,
10/14/2020 6:50:14 AM,1412.6,Valid,,,,
10/14/2020 6:50:18 AM,1422.4,Valid,,,,
10/14/2020 6:50:22 AM,1432.6,Valid,,,,
10/14/2020 6:50:25 AM,1442.2,Valid,,,,
10/14/2020 6:50:29 AM,1452.3,Valid,,,,
10/14/2020 6:50:32 AM,1462.5,Valid,,,,
10/14/2020 6:50:36 AM,1472.4,Valid,,,,
10/14/2020 6:50:39 AM,1482.5,Valid,,,,
10/14/2020 6:50:43 AM,1492.7,Valid,,,,
10/14/2020 6:50:47 AM,1502.4,Valid,,,,
10/14/2020 6:50:50 AM,1512.2,Valid,,,,
10/14/2020 6:50:54 AM,1522.4,Valid,,,,
10/14/2020 6:50:57 AM,1532.6,Valid,,,,
10/14/2020 6:51:01 AM,1542.5,Valid,,,,
10/14/2020 6:51:04 AM,1552.6,Valid,,,,
10/14/2020 6:51:07 AM,1562.5,Valid,,,,
10/14/2020 6:51:11 AM,1572.3,Valid,,,,
10/14/2020 6:51:14 AM,1582.7,Valid,,,,
10/14/2020 6:51:17 AM,1592.3,Valid,,,,
10/14/2020 6:51:21 AM,1602.4,Valid,,,,
10/14/2020 6:51:24 AM,1612.4,Valid,,,,
10/14/2020 6:51:27 AM,1622.6,Valid,,,,
10/14/2020 6:51:31 AM,1632.4,Valid,,,,
10/14/2020 6:51:34 AM,1642.7,Valid,,,,
10/14/2020 6:51:37 AM,1652.5,Valid,,,,
10/14/2020 6:51:40 AM,1662.7,Valid,,,,
10/14/2020 6:51:43 AM,1672.5,Valid,,,,
10/14/2020 6:51:47 AM,1682.7,Valid,,,,
10/14/2020 6:51:50 AM,1692.6,Valid,,,,
10/14/2020 6:51:53 AM,1702.4,Valid,,,,
10/14/2020 6:51:56 AM,1712.4,Valid,,,,
10/14/2020 6:52:00 AM,1722.5,Valid,,,,
10/14/2020 6:52:03 AM,1732.8,Valid,,,,
10/14/2020 6:52:06 AM,1742.6,Valid,,,,
10/14/2020 6:52:09 AM,1752.6,Valid,,,,
10/14/2020 6:52:12 AM,1762.5,Valid,,,,
10/14/2020 6:52:15 AM,1772.5,Valid,,,,
10/14/2020 6:52:18 AM,1782.5,Valid,,,,
10/14/2020 6:52:21 AM,1792.5,Valid,,,,
10/14/2020 6:52:25 AM,1802.5,Valid,,,,
10/14/2020 6:52:28 AM,1812.5,Valid,,,,
10/14/2020 6:52:31 AM,1822.6,Valid,,,,
10/14/2020 6:52:34 AM,1832.5,Valid,,,,
10/14/2020 6:52:37 AM,1842.7,Valid,,,,
10/14/2020 6:52:39 AM,1852.4,Valid,,,,
10/14/2020 6:52:42 AM,1862.7,Valid,,,,
10/14/2020 6:52:45 AM,1872.5,Valid,,,,
10/14/2020 6:52:48 AM,1882.7,Valid,,,,
10/14/2020 6:52:50 AM,1892.5,Valid,,,,
10/14/2020 6:52:53 AM,1902.8,Valid,,,,
10/14/2020 6:52:56 AM,1912.1,Valid,,,,
10/14/2020 6:52:58 AM,1922.5,Valid,,,,
10/14/2020 6:53:01 AM,1932.5,Valid,,,,
10/14/2020 6:53:03 AM,1942.7,Valid,,,,
10/14/2020 6:53:06 AM,1952.5,Valid,,,,
10/14/2020 6:53:08 AM,1962.5,Valid,,,,
10/14/2020 6:53:11 AM,1972.6,Valid,,,,
10/14/2020 6:53:13 AM,1982.9,Valid,,,,
10/14/2020 6:53:15 AM,1992.2,Valid,,,,
10/14/2020 6:53:18 AM,2002.2,Valid,,,,
10/14/2020 6:53:20 AM,2012.6,Valid,,,,
10/14/2020 6:53:22 AM,2022.8,Valid,,,,
10/14/2020 6:53:24 AM,2032.3,Valid,,,,
10/14/2020 6:53:27 AM,2042.3,Valid,,,,
10/14/2020 6:53:29 AM,2052.5,Valid,,,,
10/14/2020 6:53:31 AM,2062.5,Valid,,,,
10/14/2020 6:53:33 AM,2072.3,Valid,,,,
10/14/2020 6:53:35 AM,2082.5,Valid,,,,
10/14/2020 6:53:37 AM,2092.5,Valid,,,,
10/14/2020 6:53:39 AM,2102.6,Valid,,,,
10/14/2020 6:53:41 AM,2112.3,Valid,,,,
10/14/2020 6:53:43 AM,2122.8,Valid,,,,
10/14/2020 6:53:45 AM,2132.5,Valid,,,,
10/14/2020 6:53:47 AM,2142.4,Valid,,,,
10/14/2020 6:53:49 AM,2152.2,Valid,,,,
10/14/2020 6:53:51 AM,2162.5,Valid,,,,
10/14/2020 6:53:53 AM,2172.4,Valid,,,,
10/14/2020 6:53:55 AM,2182.7,Valid,,,,
10/14/2020 6:53:56 AM,2192.3,Valid,,,,
10/14/2020 6:53:58 AM,2202.6,Valid,,,,
10/14/2020 6:54:00 AM,2212.2,Valid,,,,
10/14/2020 6:54:02 AM,2222.9,Valid,,,,
10/14/2020 6:54:03 AM,2232.4,Valid,,,,
10/14/2020 6:54:05 AM,2242.7,Valid,,,,
10/14/2020 6:54:07 AM,2252.4,Valid,,,,
10/14/2020 6:54:09 AM,2262.7,Valid,,,,
10/14/2020 6:54:10 AM,2272.5,Valid,,,,
10/14/2020 6:54:12 AM,2282.5,Valid,,,,
10/14/2020 6:54:14 AM,2292.3,Valid,,,,
10/14/2020 6:54:15 AM,2302.8,Valid,,,,
10/14/2020 6:54:17 AM,2312.7,Valid,,,,
10/14/2020 6:54:18 AM,2322.3,Valid,,,,
10/14/2020 6:54:20 AM,2332.5,Valid,,,,
10/14/2020 6:54:21 AM,2342.7,Valid,,,,
10/14/2020 6:54:23 AM,2352.2,Valid,,,,
10/14/2020 6:54:25 AM,2362.3,Valid,,,,
10/14/2020 6:54:26 AM,2372.8,Valid,,,,
10/14/2020 6:54:28 AM,2382.7,Valid,,,,
10/14/2020 6:54:30 AM,2392.4,Valid,,,,
10/14/2020 6:54:31 AM,2402.5,Valid,,,,
10/14/2020 6:54:33 AM,2412.3,Valid,,,,
10/14/2020 6:54:35 AM,2422.5,Valid,,,,
10/14/2020 6:54:36 AM,2433,Valid,,,,
10/14/2020 6:54:38 AM,2442.2,Valid,,,,
10/14/2020 6:54:40 AM,2451.8,Valid,,,,
10/14/2020 6:54:42 AM,2462.7,Valid,,,,
10/14/2020 6:54:43 AM,2472.2,Valid,,,,
10/14/2020 6:54:45 AM,2482.2,Valid,,,,
10/14/2020 6:54:47 AM,2492.5,Valid,,,,
10/14/2020 6:54:49 AM,2502.5,Valid,,,,
10/14/2020 6:54:50 AM,2512.5,Valid,,,,
10/14/2020 6:54:52 AM,2522.8,Valid,,,,
10/14/2020 6:54:54 AM,2532.2,Valid,,,,
10/14/2020 6:54:56 AM,2542.1,Valid,,,,
10/14/2020 6:54:57 AM,2552.1,Valid,,,,
10/14/2020 6:54:58 AM,2556.6,Valid,,,,
10/14/2020 6:54:59 AM,2562.9,Valid,,,,
10/14/2020 6:55:01 AM,2572.5,Valid,,,,
10/14/2020 6:55:03 AM,2582.3,Valid,,,,
10/14/2020 6:55:05 AM,2592.5,Valid,,,,
10/14/2020 6:55:07 AM,2602.8,Valid,,,,
10/14/2020 6:55:08 AM,2609.7,Valid,,,,
10/14/2020 6:55:09 AM,2612.3,Valid,,,,
10/14/2020 6:55:11 AM,2622.9,Valid,,,,
10/14/2020 6:55:13 AM,2632.6,Valid,,,,
10/14/2020 6:55:15 AM,2642.8,Valid,,,,
10/14/2020 6:55:17 AM,2652.4,Valid,,,,
10/14/2020 6:55:19 AM,2662.5,Valid,,,,
10/14/2020 6:55:21 AM,2672.6,Valid,,,,
10/14/2020 6:55:22 AM,2682.6,Valid,,,,
10/14/2020 6:55:24 AM,2692.5,Valid,,,,
10/14/2020 6:55:26 AM,2702.7,Valid,,,,
10/14/2020 6:55:27 AM,2712.8,Valid,,,,
10/14/2020 6:55:29 AM,2722.5,Valid,,,,
10/14/2020 6:55:31 AM,2732.5,Valid,,,,
10/14/2020 6:55:32 AM,2742.5,Valid,,,,
10/14/2020 6:55:34 AM,2752.2,Valid,,,,
10/14/2020 6:55:36 AM,2762.8,Valid,,,,
10/14/2020 6:55:37 AM,2772.8,Valid,,,,
10/14/2020 6:55:39 AM,2782.4,Valid,,,,
10/14/2020 6:55:41 AM,2792.9,Valid,,,,
10/14/2020 6:55:42 AM,2802.5,Valid,,,,
10/14/2020 6:55:44 AM,2812.3,Valid,,,,
10/14/2020 6:55:46 AM,2822.9,Valid,,,,
10/14/2020 6:55:47 AM,2832.3,Valid,,,,
10/14/2020 6:55:49 AM,2842.5,Valid,,,,
10/14/2020 6:55:51 AM,2852.8,Valid,,,,
10/14/2020 6:55:52 AM,2862.5,Valid,,,,
10/14/2020 6:55:54 AM,2872.3,Valid,,,,
10/14/2020 6:55:56 AM,2882.3,Valid,,,,
10/14/2020 6:55:58 AM,2892.2,Valid,,,,
10/14/2020 6:55:59 AM,2902.5,Valid,,,,
10/14/2020 6:56:02 AM,2912.8,Valid,,,,
10/14/2020 6:56:03 AM,2922,Valid,,,,
10/14/2020 6:56:06 AM,2932.7,Valid,,,,
10/14/2020 6:56:08 AM,2942.9,Valid,,,,
10/14/2020 6:56:11 AM,2952.3,Valid,,,,
10/14/2020 6:56:13 AM,2962.3,Valid,,,,
10/14/2020 6:56:16 AM,2972.4,Valid,,,,
10/14/2020 6:56:20 AM,2982.5,Valid,,,,
10/14/2020 6:56:23 AM,2992.5,Valid,,,,
10/14/2020 6:56:26 AM,3002.3,Valid,,,,
10/14/2020 6:56:27 AM,3003.6,Valid,,,,

﻿Machine Name,Unidad_1
Point Name,77RP-11
Comp,
Y-Axis Unit,rpm 
Speed Unit,rpm
Variable,Speed
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
10/15/2020 6:30:28 AM,30.2,Valid,,,,
10/15/2020 6:30:38 AM,111.9,Valid,,,,
10/15/2020 6:30:39 AM,121.5,Valid,,,,
10/15/2020 6:30:40 AM,130.4,Valid,,,,
10/15/2020 6:30:41 AM,134.6,Valid,,,,
10/15/2020 6:30:41 AM,138.7,Valid,,,,
10/15/2020 6:30:42 AM,150.3,Valid,,,,
10/15/2020 6:30:43 AM,161,Valid,,,,
10/15/2020 6:30:44 AM,171,Valid,,,,
10/15/2020 6:30:45 AM,180.4,Valid,,,,
10/15/2020 6:30:47 AM,192.2,Valid,,,,
10/15/2020 6:30:48 AM,200.5,Valid,,,,
10/15/2020 6:30:49 AM,211.1,Valid,,,,
10/15/2020 6:30:50 AM,221.1,Valid,,,,
10/15/2020 6:30:51 AM,230.7,Valid,,,,
10/15/2020 6:30:52 AM,242.1,Valid,,,,
10/15/2020 6:30:53 AM,250.8,Valid,,,,
10/15/2020 6:30:54 AM,261.2,Valid,,,,
10/15/2020 6:30:55 AM,271.1,Valid,,,,
10/15/2020 6:30:57 AM,280.7,Valid,,,,
10/15/2020 6:30:58 AM,291.7,Valid,,,,
10/15/2020 6:30:59 AM,302.3,Valid,,,,
10/15/2020 6:31:00 AM,312.5,Valid,,,,
10/15/2020 6:31:01 AM,322.3,Valid,,,,
10/15/2020 6:31:02 AM,331.8,Valid,,,,
10/15/2020 6:31:04 AM,342.5,Valid,,,,
10/15/2020 6:31:05 AM,351.3,Valid,,,,
10/15/2020 6:31:06 AM,361.3,Valid,,,,
10/15/2020 6:31:07 AM,372.4,Valid,,,,
10/15/2020 6:31:08 AM,381.7,Valid,,,,
10/15/2020 6:31:10 AM,392.1,Valid,,,,
10/15/2020 6:31:11 AM,402.1,Valid,,,,
10/15/2020 6:31:12 AM,411.9,Valid,,,,
10/15/2020 6:31:13 AM,422.5,Valid,,,,
10/15/2020 6:31:14 AM,431.7,Valid,,,,
10/15/2020 6:31:16 AM,441.7,Valid,,,,
10/15/2020 6:31:17 AM,452.5,Valid,,,,
10/15/2020 6:31:18 AM,462,Valid,,,,
10/15/2020 6:31:19 AM,472.2,Valid,,,,
10/15/2020 6:31:21 AM,482.1,Valid,,,,
10/15/2020 6:31:22 AM,491.8,Valid,,,,
10/15/2020 6:31:23 AM,502.1,Valid,,,,
10/15/2020 6:31:24 AM,512.1,Valid,,,,
10/15/2020 6:31:26 AM,521.9,Valid,,,,
10/15/2020 6:31:27 AM,532.2,Valid,,,,
10/15/2020 6:31:28 AM,542.3,Valid,,,,
10/15/2020 6:31:30 AM,552.1,Valid,,,,
10/15/2020 6:31:31 AM,562.5,Valid,,,,
10/15/2020 6:31:32 AM,571.8,Valid,,,,
10/15/2020 6:31:34 AM,582.4,Valid,,,,
10/15/2020 6:31:35 AM,592,Valid,,,,
10/15/2020 6:31:37 AM,602,Valid,,,,
10/15/2020 6:31:38 AM,612.9,Valid,,,,
10/15/2020 6:31:40 AM,621.9,Valid,,,,
10/15/2020 6:31:41 AM,632.5,Valid,,,,
10/15/2020 6:31:43 AM,643,Valid,,,,
10/15/2020 6:31:45 AM,652.5,Valid,,,,
10/15/2020 6:31:48 AM,662.7,Valid,,,,
10/15/2020 6:31:50 AM,672.4,Valid,,,,
10/15/2020 6:31:55 AM,682.6,Valid,,,,
10/15/2020 6:32:01 AM,692.5,Valid,,,,
10/15/2020 6:32:18 AM,702.6,Valid,,,,
10/15/2020 6:32:36 AM,704.5,Valid,,,,
10/15/2020 6:44:00 AM,698.1,Valid,,,,
10/15/2020 6:44:02 AM,693.2,Valid,,,,
10/15/2020 6:44:05 AM,682.9,Valid,,,,
10/15/2020 6:44:08 AM,672.4,Valid,,,,
10/15/2020 6:44:12 AM,662.5,Valid,,,,
10/15/2020 6:44:15 AM,652.6,Valid,,,,
10/15/2020 6:44:19 AM,642.9,Valid,,,,
10/15/2020 6:44:22 AM,632.7,Valid,,,,
10/15/2020 6:44:26 AM,622.7,Valid,,,,
10/15/2020 6:44:30 AM,612.9,Valid,,,,
10/15/2020 6:44:34 AM,602.7,Valid,,,,
10/15/2020 6:44:38 AM,592.8,Valid,,,,
10/15/2020 6:44:43 AM,582.8,Valid,,,,
10/15/2020 6:44:47 AM,572.8,Valid,,,,
10/15/2020 6:44:52 AM,562.7,Valid,,,,
10/15/2020 6:44:54 AM,558.1,Valid,,,,
10/15/2020 6:44:56 AM,552.9,Valid,,,,
10/15/2020 6:45:01 AM,542.8,Valid,,,,
10/15/2020 6:45:06 AM,532.8,Valid,,,,
10/15/2020 6:45:12 AM,522.7,Valid,,,,
10/15/2020 6:45:17 AM,512.8,Valid,,,,
10/15/2020 6:45:23 AM,502.9,Valid,,,,
10/15/2020 6:45:28 AM,492.8,Valid,,,,
10/15/2020 6:45:34 AM,482.7,Valid,,,,
10/15/2020 6:45:40 AM,472.8,Valid,,,,
10/15/2020 6:45:47 AM,462.8,Valid,,,,
10/15/2020 6:45:54 AM,452.7,Valid,,,,
10/15/2020 6:46:00 AM,442.8,Valid,,,,
10/15/2020 6:46:08 AM,432.7,Valid,,,,
10/15/2020 6:46:15 AM,422.8,Valid,,,,
10/15/2020 6:46:23 AM,412.8,Valid,,,,
10/15/2020 6:46:31 AM,402.8,Valid,,,,
10/15/2020 6:46:34 AM,399.4,Valid,,,,
10/15/2020 6:46:41 AM,412.3,Valid,,,,
10/15/2020 6:46:45 AM,422.5,Valid,,,,
10/15/2020 6:46:53 AM,432.5,Valid,,,,
10/15/2020 6:47:22 AM,441.5,Valid,,,,
10/15/2020 6:47:23 AM,451.7,Valid,,,,
10/15/2020 6:47:25 AM,461.7,Valid,,,,
10/15/2020 6:47:26 AM,471.5,Valid,,,,
10/15/2020 6:47:27 AM,482.1,Valid,,,,
10/15/2020 6:47:28 AM,492.4,Valid,,,,
10/15/2020 6:47:29 AM,502.5,Valid,,,,
10/15/2020 6:47:31 AM,512.3,Valid,,,,
10/15/2020 6:47:32 AM,521.9,Valid,,,,
10/15/2020 6:47:33 AM,532.2,Valid,,,,
10/15/2020 6:47:34 AM,542.2,Valid,,,,
10/15/2020 6:47:35 AM,552,Valid,,,,
10/15/2020 6:47:37 AM,562.4,Valid,,,,
10/15/2020 6:47:38 AM,571.8,Valid,,,,
10/15/2020 6:47:39 AM,582.5,Valid,,,,
10/15/2020 6:47:41 AM,592.2,Valid,,,,
10/15/2020 6:47:42 AM,602.5,Valid,,,,
10/15/2020 6:47:43 AM,612.5,Valid,,,,
10/15/2020 6:47:44 AM,622.3,Valid,,,,
10/15/2020 6:47:46 AM,631.9,Valid,,,,
10/15/2020 6:47:47 AM,641.3,Valid,,,,
10/15/2020 6:47:48 AM,651.9,Valid,,,,
10/15/2020 6:47:50 AM,663,Valid,,,,
10/15/2020 6:47:51 AM,672.5,Valid,,,,
10/15/2020 6:47:52 AM,683.1,Valid,,,,
10/15/2020 6:47:53 AM,691.5,Valid,,,,
10/15/2020 6:47:55 AM,702.4,Valid,,,,
10/15/2020 6:47:56 AM,712.3,Valid,,,,
10/15/2020 6:47:58 AM,722.1,Valid,,,,
10/15/2020 6:47:59 AM,732.3,Valid,,,,
10/15/2020 6:48:00 AM,742.3,Valid,,,,
10/15/2020 6:48:02 AM,752.6,Valid,,,,
10/15/2020 6:48:03 AM,762.7,Valid,,,,
10/15/2020 6:48:05 AM,772.1,Valid,,,,
10/15/2020 6:48:06 AM,782.4,Valid,,,,
10/15/2020 6:48:08 AM,793,Valid,,,,
10/15/2020 6:48:09 AM,802.4,Valid,,,,
10/15/2020 6:48:10 AM,812.9,Valid,,,,
10/15/2020 6:48:12 AM,822.2,Valid,,,,
10/15/2020 6:48:13 AM,832,Valid,,,,
10/15/2020 6:48:15 AM,842.7,Valid,,,,
10/15/2020 6:48:16 AM,852.9,Valid,,,,
10/15/2020 6:48:17 AM,862.4,Valid,,,,
10/15/2020 6:48:19 AM,872.9,Valid,,,,
10/15/2020 6:48:20 AM,882.8,Valid,,,,
10/15/2020 6:48:21 AM,892.2,Valid,,,,
10/15/2020 6:48:23 AM,902.4,Valid,,,,
10/15/2020 6:48:24 AM,913,Valid,,,,
10/15/2020 6:48:26 AM,922,Valid,,,,
10/15/2020 6:48:27 AM,932.6,Valid,,,,
10/15/2020 6:48:28 AM,942.6,Valid,,,,
10/15/2020 6:48:30 AM,951.9,Valid,,,,
10/15/2020 6:48:31 AM,962.6,Valid,,,,
10/15/2020 6:48:33 AM,972.8,Valid,,,,
10/15/2020 6:48:34 AM,982.6,Valid,,,,
10/15/2020 6:48:36 AM,991.9,Valid,,,,
10/15/2020 6:48:37 AM,1002.1,Valid,,,,
10/15/2020 6:48:39 AM,1012,Valid,,,,
10/15/2020 6:48:41 AM,1022.5,Valid,,,,
10/15/2020 6:48:42 AM,1032.3,Valid,,,,
10/15/2020 6:48:44 AM,1041.9,Valid,,,,
10/15/2020 6:48:45 AM,1052.7,Valid,,,,
10/15/2020 6:48:47 AM,1062.5,Valid,,,,
10/15/2020 6:48:49 AM,1072.4,Valid,,,,
10/15/2020 6:48:50 AM,1082,Valid,,,,
10/15/2020 6:48:52 AM,1092.1,Valid,,,,
10/15/2020 6:48:54 AM,1102.7,Valid,,,,
10/15/2020 6:48:56 AM,1112.5,Valid,,,,
10/15/2020 6:48:58 AM,1122.6,Valid,,,,
